C_eq_bq_m3,ceiling_height_m,cycle_label,effective_net_source_loading_Bq_per_h,fit_name,floor_area_m2,half_time_h,kappa_h_minus_1,phase,volume_m3,volume_note
12.634632,2.5,Cycle 1,2673.4668,baseline_D1_free_equilibrium,40.0,0.327577,2.115983,baseline,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,2.7,Cycle 1,2887.344144,baseline_D1_free_equilibrium,40.0,0.327577,2.115983,baseline,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,3.0,Cycle 1,3208.16016,baseline_D1_free_equilibrium,40.0,0.327577,2.115983,baseline,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,2.5,Cycle 1,3007.65015,baseline_D1_free_equilibrium,45.0,0.327577,2.115983,baseline,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,2.7,Cycle 1,3248.262162,baseline_D1_free_equilibrium,45.0,0.327577,2.115983,baseline,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,3.0,Cycle 1,3609.18018,baseline_D1_free_equilibrium,45.0,0.327577,2.115983,baseline,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,2.5,Cycle 1,3341.8335,baseline_D1_free_equilibrium,50.0,0.327577,2.115983,baseline,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,2.7,Cycle 1,3609.18018,baseline_D1_free_equilibrium,50.0,0.327577,2.115983,baseline,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.634632,3.0,Cycle 1,4010.2002,baseline_D1_free_equilibrium,50.0,0.327577,2.115983,baseline,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,2.5,Cycle 1,1013.9655,accumulation_D1_free_equilibrium,40.0,15.967238,0.043411,accumulation,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,2.7,Cycle 1,1095.08274,accumulation_D1_free_equilibrium,40.0,15.967238,0.043411,accumulation,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,3.0,Cycle 1,1216.7586,accumulation_D1_free_equilibrium,40.0,15.967238,0.043411,accumulation,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,2.5,Cycle 1,1140.711187,accumulation_D1_free_equilibrium,45.0,15.967238,0.043411,accumulation,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,2.7,Cycle 1,1231.968083,accumulation_D1_free_equilibrium,45.0,15.967238,0.043411,accumulation,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,3.0,Cycle 1,1368.853425,accumulation_D1_free_equilibrium,45.0,15.967238,0.043411,accumulation,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,2.5,Cycle 1,1267.456875,accumulation_D1_free_equilibrium,50.0,15.967238,0.043411,accumulation,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,2.7,Cycle 1,1368.853425,accumulation_D1_free_equilibrium,50.0,15.967238,0.043411,accumulation,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
233.57562,3.0,Cycle 1,1520.94825,accumulation_D1_free_equilibrium,50.0,15.967238,0.043411,accumulation,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,2.5,Cycle 1,6413.6278,rapid_removal_D1_free_equilibrium,40.0,0.288176,2.405294,rapid_removal,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,2.7,Cycle 1,6926.718024,rapid_removal_D1_free_equilibrium,40.0,0.288176,2.405294,rapid_removal,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,3.0,Cycle 1,7696.35336,rapid_removal_D1_free_equilibrium,40.0,0.288176,2.405294,rapid_removal,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,2.5,Cycle 1,7215.331275,rapid_removal_D1_free_equilibrium,45.0,0.288176,2.405294,rapid_removal,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,2.7,Cycle 1,7792.557777,rapid_removal_D1_free_equilibrium,45.0,0.288176,2.405294,rapid_removal,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,3.0,Cycle 1,8658.39753,rapid_removal_D1_free_equilibrium,45.0,0.288176,2.405294,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,2.5,Cycle 1,8017.03475,rapid_removal_D1_free_equilibrium,50.0,0.288176,2.405294,rapid_removal,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,2.7,Cycle 1,8658.39753,rapid_removal_D1_free_equilibrium,50.0,0.288176,2.405294,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
26.66463,3.0,Cycle 1,9620.4417,rapid_removal_D1_free_equilibrium,50.0,0.288176,2.405294,rapid_removal,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,2.5,Cycle 1,2254.929,D2_fixed_pre_event_baseline_floor,40.0,0.386569,1.793076,rapid_removal,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,2.7,Cycle 1,2435.32332,D2_fixed_pre_event_baseline_floor,40.0,0.386569,1.793076,rapid_removal,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,3.0,Cycle 1,2705.9148,D2_fixed_pre_event_baseline_floor,40.0,0.386569,1.793076,rapid_removal,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,2.5,Cycle 1,2536.795125,D2_fixed_pre_event_baseline_floor,45.0,0.386569,1.793076,rapid_removal,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,2.7,Cycle 1,2739.738735,D2_fixed_pre_event_baseline_floor,45.0,0.386569,1.793076,rapid_removal,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,3.0,Cycle 1,3044.15415,D2_fixed_pre_event_baseline_floor,45.0,0.386569,1.793076,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,2.5,Cycle 1,2818.66125,D2_fixed_pre_event_baseline_floor,50.0,0.386569,1.793076,rapid_removal,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,2.7,Cycle 1,3044.15415,D2_fixed_pre_event_baseline_floor,50.0,0.386569,1.793076,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
12.575758,3.0,Cycle 1,3382.3935,D2_fixed_pre_event_baseline_floor,50.0,0.386569,1.793076,rapid_removal,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,2.5,Cycle 1,2479.1724,D3_fixed_post_event_floor,40.0,0.379267,1.827595,rapid_removal,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,2.7,Cycle 1,2677.506192,D3_fixed_post_event_floor,40.0,0.379267,1.827595,rapid_removal,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,3.0,Cycle 1,2975.00688,D3_fixed_post_event_floor,40.0,0.379267,1.827595,rapid_removal,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,2.5,Cycle 1,2789.06895,D3_fixed_post_event_floor,45.0,0.379267,1.827595,rapid_removal,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,2.7,Cycle 1,3012.194466,D3_fixed_post_event_floor,45.0,0.379267,1.827595,rapid_removal,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,3.0,Cycle 1,3346.88274,D3_fixed_post_event_floor,45.0,0.379267,1.827595,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,2.5,Cycle 1,3098.9655,D3_fixed_post_event_floor,50.0,0.379267,1.827595,rapid_removal,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,2.7,Cycle 1,3346.88274,D3_fixed_post_event_floor,50.0,0.379267,1.827595,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.565217,3.0,Cycle 1,3718.7586,D3_fixed_post_event_floor,50.0,0.379267,1.827595,rapid_removal,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,2.5,Cycle 1,22.0004,post_event_D1_free_equilibrium,40.0,18.955036,0.036568,post_event,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,2.7,Cycle 1,23.760432,post_event_D1_free_equilibrium,40.0,18.955036,0.036568,post_event,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,3.0,Cycle 1,26.40048,post_event_D1_free_equilibrium,40.0,18.955036,0.036568,post_event,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,2.5,Cycle 1,24.75045,post_event_D1_free_equilibrium,45.0,18.955036,0.036568,post_event,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,2.7,Cycle 1,26.730486,post_event_D1_free_equilibrium,45.0,18.955036,0.036568,post_event,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,3.0,Cycle 1,29.70054,post_event_D1_free_equilibrium,45.0,18.955036,0.036568,post_event,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,2.5,Cycle 1,27.5005,post_event_D1_free_equilibrium,50.0,18.955036,0.036568,post_event,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,2.7,Cycle 1,29.70054,post_event_D1_free_equilibrium,50.0,18.955036,0.036568,post_event,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
6.016293,3.0,Cycle 1,33.0006,post_event_D1_free_equilibrium,50.0,18.955036,0.036568,post_event,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,2.5,Cycle 2,1500.0615,baseline_D1_free_equilibrium,40.0,1.131389,0.612652,baseline,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,2.7,Cycle 2,1620.06642,baseline_D1_free_equilibrium,40.0,1.131389,0.612652,baseline,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,3.0,Cycle 2,1800.0738,baseline_D1_free_equilibrium,40.0,1.131389,0.612652,baseline,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,2.5,Cycle 2,1687.569187,baseline_D1_free_equilibrium,45.0,1.131389,0.612652,baseline,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,2.7,Cycle 2,1822.574723,baseline_D1_free_equilibrium,45.0,1.131389,0.612652,baseline,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,3.0,Cycle 2,2025.083025,baseline_D1_free_equilibrium,45.0,1.131389,0.612652,baseline,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,2.5,Cycle 2,1875.076875,baseline_D1_free_equilibrium,50.0,1.131389,0.612652,baseline,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,2.7,Cycle 2,2025.083025,baseline_D1_free_equilibrium,50.0,1.131389,0.612652,baseline,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
24.484737,3.0,Cycle 2,2250.09225,baseline_D1_free_equilibrium,50.0,1.131389,0.612652,baseline,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,2.5,Cycle 2,643.0751,accumulation_D1_free_equilibrium,40.0,27.821598,0.024914,accumulation,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,2.7,Cycle 2,694.521108,accumulation_D1_free_equilibrium,40.0,27.821598,0.024914,accumulation,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,3.0,Cycle 2,771.69012,accumulation_D1_free_equilibrium,40.0,27.821598,0.024914,accumulation,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,2.5,Cycle 2,723.459488,accumulation_D1_free_equilibrium,45.0,27.821598,0.024914,accumulation,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,2.7,Cycle 2,781.336247,accumulation_D1_free_equilibrium,45.0,27.821598,0.024914,accumulation,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,3.0,Cycle 2,868.151385,accumulation_D1_free_equilibrium,45.0,27.821598,0.024914,accumulation,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,2.5,Cycle 2,803.843875,accumulation_D1_free_equilibrium,50.0,27.821598,0.024914,accumulation,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,2.7,Cycle 2,868.151385,accumulation_D1_free_equilibrium,50.0,27.821598,0.024914,accumulation,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
258.118027,3.0,Cycle 2,964.61265,accumulation_D1_free_equilibrium,50.0,27.821598,0.024914,accumulation,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,2.5,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,40.0,1.046042,0.662638,rapid_removal,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,2.7,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,40.0,1.046042,0.662638,rapid_removal,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,3.0,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,40.0,1.046042,0.662638,rapid_removal,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,2.5,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,45.0,1.046042,0.662638,rapid_removal,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,2.7,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,45.0,1.046042,0.662638,rapid_removal,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,3.0,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,45.0,1.046042,0.662638,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,2.5,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,50.0,1.046042,0.662638,rapid_removal,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,2.7,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,50.0,1.046042,0.662638,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
0.0,3.0,Cycle 2,0.0,rapid_removal_D1_free_equilibrium,50.0,1.046042,0.662638,rapid_removal,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,2.5,Cycle 2,2021.0086,D2_fixed_pre_event_baseline_floor,40.0,0.820012,0.845289,rapid_removal,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,2.7,Cycle 2,2182.689288,D2_fixed_pre_event_baseline_floor,40.0,0.820012,0.845289,rapid_removal,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,3.0,Cycle 2,2425.21032,D2_fixed_pre_event_baseline_floor,40.0,0.820012,0.845289,rapid_removal,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,2.5,Cycle 2,2273.634675,D2_fixed_pre_event_baseline_floor,45.0,0.820012,0.845289,rapid_removal,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,2.7,Cycle 2,2455.525449,D2_fixed_pre_event_baseline_floor,45.0,0.820012,0.845289,rapid_removal,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,3.0,Cycle 2,2728.36161,D2_fixed_pre_event_baseline_floor,45.0,0.820012,0.845289,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,2.5,Cycle 2,2526.26075,D2_fixed_pre_event_baseline_floor,50.0,0.820012,0.845289,rapid_removal,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,2.7,Cycle 2,2728.36161,D2_fixed_pre_event_baseline_floor,50.0,0.820012,0.845289,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
23.909091,3.0,Cycle 2,3031.5129,D2_fixed_pre_event_baseline_floor,50.0,0.820012,0.845289,rapid_removal,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,2.5,Cycle 2,1010.907,D3_fixed_post_event_floor,40.0,0.915219,0.757357,rapid_removal,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,2.7,Cycle 2,1091.77956,D3_fixed_post_event_floor,40.0,0.915219,0.757357,rapid_removal,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,3.0,Cycle 2,1213.0884,D3_fixed_post_event_floor,40.0,0.915219,0.757357,rapid_removal,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,2.5,Cycle 2,1137.270375,D3_fixed_post_event_floor,45.0,0.915219,0.757357,rapid_removal,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,2.7,Cycle 2,1228.252005,D3_fixed_post_event_floor,45.0,0.915219,0.757357,rapid_removal,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,3.0,Cycle 2,1364.72445,D3_fixed_post_event_floor,45.0,0.915219,0.757357,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,2.5,Cycle 2,1263.63375,D3_fixed_post_event_floor,50.0,0.915219,0.757357,rapid_removal,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,2.7,Cycle 2,1364.72445,D3_fixed_post_event_floor,50.0,0.915219,0.757357,rapid_removal,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.347826,3.0,Cycle 2,1516.3605,D3_fixed_post_event_floor,50.0,0.915219,0.757357,rapid_removal,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,2.5,Cycle 2,1037.6957,post_event_D1_free_equilibrium,40.0,0.913216,0.759018,post_event,100.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,2.7,Cycle 2,1120.711356,post_event_D1_free_equilibrium,40.0,0.913216,0.759018,post_event,108.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,3.0,Cycle 2,1245.23484,post_event_D1_free_equilibrium,40.0,0.913216,0.759018,post_event,120.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,2.5,Cycle 2,1167.407663,post_event_D1_free_equilibrium,45.0,0.913216,0.759018,post_event,112.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,2.7,Cycle 2,1260.800275,post_event_D1_free_equilibrium,45.0,0.913216,0.759018,post_event,121.5,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,3.0,Cycle 2,1400.889195,post_event_D1_free_equilibrium,45.0,0.913216,0.759018,post_event,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,2.5,Cycle 2,1297.119625,post_event_D1_free_equilibrium,50.0,0.913216,0.759018,post_event,125.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,2.7,Cycle 2,1400.889195,post_event_D1_free_equilibrium,50.0,0.913216,0.759018,post_event,135.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
13.671565,3.0,Cycle 2,1556.54355,post_event_D1_free_equilibrium,50.0,0.913216,0.759018,post_event,150.0,"Q_eff is not material exhalation rate, yellow-tuff source rate, or physical wall flux."
