Bias,Experiment,Horizon,MAE,Maximum AE,Median AE,Model,N,RMSE,Test cycle,Train cycle
-0.012,Experiment A,1h,14.814,108.0,9.0,persistence,167,22.293,Cycle 2,Cycle 1
0.526,Experiment A,1h,14.374,117.508,9.142,ridge_autoregressive,167,21.662,Cycle 2,Cycle 1
0.066,Experiment A,1h,13.838,150.333,8.667,rolling_mean_3,167,23.13,Cycle 2,Cycle 1
0.079,Experiment A,3h,18.309,193.0,12.0,persistence,165,31.354,Cycle 2,Cycle 1
1.403,Experiment A,3h,19.053,175.259,11.706,ridge_autoregressive,165,31.246,Cycle 2,Cycle 1
0.194,Experiment A,3h,18.828,183.667,10.0,rolling_mean_3,165,33.672,Cycle 2,Cycle 1
0.358,Experiment A,6h,25.914,221.0,14.5,persistence,162,44.404,Cycle 2,Cycle 1
2.82,Experiment A,6h,26.506,204.409,16.76,ridge_autoregressive,162,42.702,Cycle 2,Cycle 1
0.422,Experiment A,6h,26.364,211.667,14.5,rolling_mean_3,162,45.395,Cycle 2,Cycle 1
0.01,Experiment B,1h,14.775,182.0,10.0,persistence,191,23.102,Cycle 1,Cycle 2
-0.722,Experiment B,1h,14.604,180.548,9.519,ridge_autoregressive,191,23.086,Cycle 1,Cycle 2
-0.01,Experiment B,1h,14.583,180.0,8.0,rolling_mean_3,191,24.915,Cycle 1,Cycle 2
0.053,Experiment B,3h,19.026,217.0,10.0,persistence,189,33.296,Cycle 1,Cycle 2
-1.86,Experiment B,3h,20.191,205.643,13.073,ridge_autoregressive,189,32.884,Cycle 1,Cycle 2
0.049,Experiment B,3h,18.843,193.0,9.667,rolling_mean_3,189,33.539,Cycle 1,Cycle 2
0.075,Experiment B,6h,24.806,220.0,14.0,persistence,186,42.545,Cycle 1,Cycle 2
-3.943,Experiment B,6h,28.083,192.065,20.179,ridge_autoregressive,186,41.084,Cycle 1,Cycle 2
0.039,Experiment B,6h,25.308,201.0,12.667,rolling_mean_3,186,42.632,Cycle 1,Cycle 2
