Bias,Common N,Experiment,Horizon,MAE,Model,RMSE,Relative MAE improvement vs persistence,Relative RMSE improvement vs persistence
-0.012,167,Experiment A,1h,14.814,persistence,22.293,0.0,0.0
0.066,167,Experiment A,1h,13.838,rolling_mean_3,23.13,6.588,-3.755
0.526,167,Experiment A,1h,14.374,ridge_autoregressive,21.662,2.97,2.83
0.079,165,Experiment A,3h,18.309,persistence,31.354,0.0,0.0
0.194,165,Experiment A,3h,18.828,rolling_mean_3,33.672,-2.835,-7.393
1.403,165,Experiment A,3h,19.053,ridge_autoregressive,31.246,-4.064,0.344
0.358,162,Experiment A,6h,25.914,persistence,44.404,0.0,0.0
0.422,162,Experiment A,6h,26.364,rolling_mean_3,45.395,-1.737,-2.232
2.82,162,Experiment A,6h,26.506,ridge_autoregressive,42.702,-2.284,3.833
0.01,191,Experiment B,1h,14.775,persistence,23.102,0.0,0.0
-0.01,191,Experiment B,1h,14.583,rolling_mean_3,24.915,1.299,-7.848
-0.722,191,Experiment B,1h,14.604,ridge_autoregressive,23.086,1.157,0.069
0.053,189,Experiment B,3h,19.026,persistence,33.296,0.0,0.0
0.049,189,Experiment B,3h,18.843,rolling_mean_3,33.539,0.962,-0.73
-1.86,189,Experiment B,3h,20.191,ridge_autoregressive,32.884,-6.123,1.237
0.075,186,Experiment B,6h,24.806,persistence,42.545,0.0,0.0
0.039,186,Experiment B,6h,25.308,rolling_mean_3,42.632,-2.024,-0.204
-3.943,186,Experiment B,6h,28.083,ridge_autoregressive,41.084,-13.211,3.434
