Bias,Experiment,Horizon,MAE,Maximum AE,Model,N,Phase,RMSE
-2.188,Experiment A,1h,21.224,74.0,persistence,85,accumulation,26.54
-0.656,Experiment A,1h,6.719,21.0,persistence,32,baseline,8.752
-0.152,Experiment A,1h,5.283,21.0,persistence,46,post_event,6.952
53.0,Experiment A,1h,53.0,108.0,persistence,4,rapid_removal,67.915
-3.535,Experiment A,1h,19.125,68.107,ridge_autoregressive,85,accumulation,24.274
1.394,Experiment A,1h,6.326,21.181,ridge_autoregressive,32,baseline,8.342
1.435,Experiment A,1h,6.405,18.308,ridge_autoregressive,46,post_event,8.086
69.43,Experiment A,1h,69.43,117.508,ridge_autoregressive,4,rapid_removal,75.9
-4.275,Experiment A,1h,17.067,70.667,rolling_mean_3,85,accumulation,22.473
-0.635,Experiment A,1h,5.99,22.333,rolling_mean_3,32,baseline,7.979
0.254,Experiment A,1h,6.21,18.333,rolling_mean_3,46,post_event,7.569
95.75,Experiment A,1h,95.75,150.333,rolling_mean_3,4,rapid_removal,102.156
-6.565,Experiment A,3h,21.835,97.0,persistence,85,accumulation,28.286
-0.9,Experiment A,3h,7.767,23.0,persistence,30,baseline,10.19
0.717,Experiment A,3h,7.978,28.0,persistence,46,post_event,10.598
141.25,Experiment A,3h,141.25,193.0,persistence,4,rapid_removal,146.563
-7.878,Experiment A,3h,19.855,78.313,ridge_autoregressive,85,accumulation,26.234
4.562,Experiment A,3h,8.862,21.34,ridge_autoregressive,30,baseline,10.897
4.918,Experiment A,3h,14.18,82.468,ridge_autoregressive,46,post_event,20.72
134.488,Experiment A,3h,134.488,175.259,ridge_autoregressive,4,rapid_removal,140.781
-8.651,Experiment A,3h,21.498,79.333,rolling_mean_3,85,accumulation,27.409
-0.655,Experiment A,3h,7.122,20.0,rolling_mean_3,30,baseline,9.506
4.254,Experiment A,3h,10.312,126.667,rolling_mean_3,46,post_event,22.591
147.833,Experiment A,3h,147.833,183.667,rolling_mean_3,4,rapid_removal,155.754
-12.929,Experiment A,6h,28.553,118.0,persistence,85,accumulation,35.763
-0.296,Experiment A,6h,10.519,25.0,persistence,27,baseline,12.896
12.217,Experiment A,6h,19.217,221.0,persistence,46,post_event,47.17
150.75,Experiment A,6h,150.75,217.0,persistence,4,rapid_removal,161.136
-13.125,Experiment A,6h,24.784,92.892,ridge_autoregressive,85,accumulation,32.994
10.012,Experiment A,6h,13.762,31.308,ridge_autoregressive,27,baseline,16.178
16.687,Experiment A,6h,27.855,204.409,ridge_autoregressive,46,post_event,49.211
133.611,Experiment A,6h,133.611,193.693,ridge_autoregressive,4,rapid_removal,145.264
-15.149,Experiment A,6h,28.192,78.667,rolling_mean_3,85,accumulation,34.321
0.136,Experiment A,6h,9.346,22.667,rolling_mean_3,27,baseline,11.608
16.609,Experiment A,6h,22.478,211.667,rolling_mean_3,46,post_event,53.614
147.083,Experiment A,6h,147.083,195.333,rolling_mean_3,4,rapid_removal,156.407
-1.945,Experiment B,1h,20.0,64.0,persistence,110,accumulation,24.225
-0.094,Experiment B,1h,5.656,16.0,persistence,32,baseline,7.187
0.522,Experiment B,1h,4.826,14.0,persistence,46,post_event,6.325
65.0,Experiment B,1h,73.0,182.0,persistence,3,rapid_removal,106.29
-4.873,Experiment B,1h,18.998,58.193,ridge_autoregressive,110,accumulation,23.15
2.496,Experiment B,1h,5.694,17.228,ridge_autoregressive,32,baseline,7.051
1.576,Experiment B,1h,5.314,17.476,ridge_autoregressive,46,post_event,6.996
81.953,Experiment B,1h,90.999,180.548,ridge_autoregressive,3,rapid_removal,114.023
-3.921,Experiment B,1h,18.273,57.333,rolling_mean_3,110,accumulation,22.682
-0.25,Experiment B,1h,4.979,19.0,rolling_mean_3,32,baseline,6.624
0.92,Experiment B,1h,4.804,12.667,rolling_mean_3,46,post_event,5.711
131.667,Experiment B,1h,131.667,180.0,rolling_mean_3,3,rapid_removal,140.319
-5.809,Experiment B,3h,23.045,83.0,persistence,110,accumulation,28.936
0.067,Experiment B,3h,6.4,18.0,persistence,30,baseline,7.971
1.5,Experiment B,3h,6.326,25.0,persistence,46,post_event,7.875
192.667,Experiment B,3h,192.667,217.0,persistence,3,rapid_removal,193.795
-11.571,Experiment B,3h,22.53,79.66,ridge_autoregressive,110,accumulation,29.089
6.704,Experiment B,3h,8.471,20.785,ridge_autoregressive,30,baseline,10.151
4.005,Experiment B,3h,11.911,35.492,ridge_autoregressive,46,post_event,15.368
178.615,Experiment B,3h,178.615,205.643,ridge_autoregressive,3,rapid_removal,180.126
-7.364,Experiment B,3h,21.545,86.0,rolling_mean_3,110,accumulation,27.608
-0.256,Experiment B,3h,6.1,15.667,rolling_mean_3,30,baseline,7.487
6.362,Experiment B,3h,10.304,149.667,rolling_mean_3,46,post_event,25.883
178.111,Experiment B,3h,178.111,193.0,rolling_mean_3,3,rapid_removal,179.119
-10.382,Experiment B,6h,27.6,97.0,persistence,110,accumulation,35.172
-0.593,Experiment B,6h,7.407,19.0,persistence,27,baseline,8.764
15.739,Experiment B,6h,20.217,220.0,persistence,46,post_event,53.196
149.333,Experiment B,6h,149.333,176.0,persistence,3,rapid_removal,150.953
-21.321,Experiment B,6h,28.797,95.974,ridge_autoregressive,110,accumulation,35.856
12.526,Experiment B,6h,12.812,28.882,ridge_autoregressive,27,baseline,15.024
19.016,Experiment B,6h,28.501,192.065,ridge_autoregressive,46,post_event,49.316
132.968,Experiment B,6h,132.968,158.298,ridge_autoregressive,3,rapid_removal,134.86
-11.991,Experiment B,6h,27.403,92.0,rolling_mean_3,110,accumulation,33.752
-0.852,Experiment B,6h,6.037,18.0,rolling_mean_3,27,baseline,7.729
19.522,Experiment B,6h,23.449,201.0,rolling_mean_3,46,post_event,55.754
150.445,Experiment B,6h,150.445,161.667,rolling_mean_3,3,rapid_removal,150.705
