Error after first new observation,Error after second new observation,Error after third new observation,Experiment,First rapid-removal target error,Horizon,Maximum rapid-removal error,Model,Pre-event forecast error,Timestamp of maximum error
80.0,108.0,5.0,Experiment A,-33.0,1h,108.0,persistence,-33.0,2024-06-13T23:44:00+00:00
70.667,150.333,103.667,Experiment A,-18.0,1h,150.333,rolling_mean_3,-18.0,2024-06-13T23:44:00+00:00
74.66,117.508,41.964,Experiment A,-34.28,1h,117.508,ridge_autoregressive,-34.28,2024-06-13T23:44:00+00:00
193.0,132.0,28.0,Experiment A,-26.0,3h,193.0,persistence,155.0,2024-06-14T00:44:00+00:00
183.667,174.333,126.667,Experiment A,-25.0,3h,183.667,rolling_mean_3,170.0,2024-06-14T00:44:00+00:00
175.259,149.211,82.468,Experiment A,-35.047,3h,175.259,ridge_autoregressive,148.637,2024-06-14T00:44:00+00:00
221.0,124.0,24.0,Experiment A,-11.0,6h,217.0,persistence,183.0,2024-06-14T01:44:00+00:00
211.667,166.333,122.667,Experiment A,-15.667,6h,195.333,rolling_mean_3,198.0,2024-06-14T01:44:00+00:00
204.409,135.77,72.726,Experiment A,-24.405,6h,193.693,ridge_autoregressive,171.741,2024-06-14T01:44:00+00:00
182.0,25.0,-12.0,Experiment B,10.0,1h,182.0,persistence,10.0,2024-05-29T23:47:00+00:00
180.0,149.667,65.333,Experiment B,-17.0,1h,180.0,rolling_mean_3,-17.0,2024-05-29T23:47:00+00:00
180.548,78.879,-13.569,Experiment B,-1.749,1h,180.548,ridge_autoregressive,-1.749,2024-05-29T23:47:00+00:00
195.0,25.0,3.0,Experiment B,-45.0,3h,217.0,persistence,217.0,2024-05-30T00:47:00+00:00
193.0,149.667,80.333,Experiment B,-45.333,3h,193.0,rolling_mean_3,190.0,2024-05-30T01:47:00+00:00
181.394,33.96,-35.492,Experiment B,-41.844,3h,205.643,ridge_autoregressive,205.643,2024-05-30T00:47:00+00:00
203.0,32.0,7.0,Experiment B,-45.0,6h,176.0,persistence,220.0,2024-05-30T00:47:00+00:00
201.0,156.667,84.333,Experiment B,-14.333,6h,161.667,rolling_mean_3,193.0,2024-05-30T00:47:00+00:00
176.607,50.952,-11.777,Experiment B,-57.456,6h,158.298,ridge_autoregressive,192.065,2024-05-30T00:47:00+00:00
